location,area,bedrooms,price
thane,527,2,85.7004491
bandra,782,,419.2003713
borivali,977,1,190.3606799
borivali,578,3,254.2433791
dadar,791,3,244.8459055
borivali,779,3,301.2364805
borivali,585,2,195.4166665
dadar,916,1,136.1808153
thane,896,1,76.02177662
thane,792,2,96.5495119
bandra,518,3,318.7399587
bandra,884,2,357.0510916
bandra,607,1,207.162685
thane,,2,78.90296021
borivali,878,3,320.0614535
thane,849,2,102.0734662
bandra,619,3,360.9867673
borivali,766,1,173.9461328
thane,812,1,75.20078399
dadar,990,2,222.124193
thane,601,1,59.93246294
bandra,842,3,443.5898576
dadar,915,3,273.84356
thane,722,2,95.55820611
dadar,727,2,178.0979375
dadar,745,1,111.9528555
thane,632,2,82.10587972
borivali,994,1,195.2978128
borivali,783,3,302.4024051
thane,662,1,57.79896966
dadar,516,1,95.2289266
dadar,529,,105.8957272
thane,857,1,64.92604974
thane,506,1,57.04972192
borivali,842,1,179.443415
borivali,987,2,271.4735611
bandra,998,3,507.640769
dadar,634,1,113.7629516
bandra,737,2,310.6551882
thane,981,2,113.1713419
thane,874,1,60.23714948
thane,896,2,112.6455844
thane,548,,85.09501824
dadar,588,1,103.0624107
bandra,631,2,299.7423302
dadar,547,3,190.9840531
bandra,714,3,392.2105391
thane,665,3,111.0885958
thane,672,3,115.1570135
bandra,743,3,415.5114612
thane,585,1,50.52106069
dadar,685,3,222.7755961
dadar,522,1,102.6883897
bandra,971,3,489.5752929
bandra,678,3,390.3499889
bandra,810,3,430.7401876
bandra,924,2,357.0518396
borivali,792,3,305.2489093
thane,845,2,93.68826607
bandra,578,1,202.1285928
thane,,3,103.7459979
bandra,722,2,313.6275812
bandra,804,1,228.8352793
dadar,697,3,233.2307279
borivali,684,1,167.7769479
borivali,724,1,177.9153818
dadar,626,1,110.4616047
thane,564,2,69.14132375
thane,771,2,103.7068431
borivali,997,3,346.0548283
thane,919,,102.7049061
bandra,734,1,232.1232648
bandra,956,1,247.9451568
borivali,,2,191.6602728
dadar,525,2,140.492531
borivali,745,3,296.7415901
borivali,865,2,250.7067242
thane,730,1,72.5170743
borivali,665,2,223.4228335
bandra,985,3,487.5360857
borivali,954,2,259.1400852
thane,832,3,136.6994264
dadar,629,1,107.1654397
borivali,946,2,264.0046559
borivali,519,1,157.5463427
thane,693,2,82.56710538
borivali,787,1,174.1672251
bandra,685,1,231.0781864
borivali,628,2,211.3454275
bandra,,1,208.3786197
thane,738,2,92.13124704
dadar,666,3,225.2076598
thane,744,1,71.23428958
thane,599,1,63.37997228
borivali,685,3,275.2226332
bandra,824,3,436.7959684
bandra,733,,230.4719414
dadar,,1,97.15401735
bandra,908,1,254.6921421
bandra,664,3,387.5067937
